HEKaverageedited,K562averageedited,K562MLH1dnaverageedited,HEKpercentile,K562percentile,K562MLH1dnpercentile
84.31667581217283,31.262245410926965,58.46580818758409,97.78504796852204,95.47292545710268,96.95756214289203
73.00602065380771,13.693648815399044,30.608812238804088,85.11870551306424,88.58122362869199,80.40240269570738
22.397383858026917,0.0345423143350604,4.916103122046777,57.46938414607189,29.166666666666668,52.69814914294086
18.2066740756138,0.0332336324360252,4.010291374813119,55.14390556611698,29.10073839662447,50.61288274649607
11.349641217335469,5.747561112518704,5.978528143385399,50.28515849507051,78.13379043600563,54.76388142794355
47.50282240030944,6.394378687464423,20.170618154760387,68.8403554533799,79.417194092827,71.28973970796504
77.75578621089628,2.0447399824345998,31.24002497465416,90.72461205181484,63.387834036568215,81.00307662255213
81.05428392599872,5.06344373340277,39.26744441001564,94.74335735443653,76.48118846694796,87.85954973873126
61.8508019491249,1.6881596256049891,35.84861727452812,76.05110747601573,60.56610407876231,85.0417541632075
28.584941750749373,0.1968070260845378,16.11814309077343,60.422653521375835,36.45833333333333,67.46105386531231
6.464983366881751,0.4166666666666667,0.2438119975927649,44.96662098235996,42.879746835443036,26.18059286028227
22.594789145572783,1.0029236423067895,9.306900028622785,57.57548963260975,53.21729957805908,59.93065390438053
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
75.12611295253458,0.5145842507327675,27.80085518494641,87.55913170343517,45.094936708860764,77.77018117888362
80.18012263320044,1.1425582125613802,28.275844728234237,93.77514478977851,55.08966244725738,78.21946574205207
22.79683575074411,4.665930854427149,9.20983657135668,57.68159511914762,75.31206047819971,59.74996337354105
70.7616321272388,1.952866057576328,16.177803115410985,82.9568062248552,62.71976090014064,67.5343067832202
51.34509127132202,2.2665150020919254,23.122594038039992,70.57783279543747,64.93934599156118,73.7217365825072
44.2755163479784,1.0169931163436994,7.141308759249685,67.368141827667,53.384317862165965,56.780778434340974
70.61782371856876,12.899219797769812,39.37442332145823,82.80649011892656,87.92194092827003,87.95233676808127
77.76029496098855,5.683454650219795,39.33263208234684,90.74671736151024,77.99314345991561,87.90838501733653
,,,,,
23.07049647492094,13.936222624731744,21.22489009930516,57.81864803925904,88.7570323488045,72.22249352932558
31.70402792025388,13.963111264630127,21.778581464736103,61.8992882090278,88.77900843881856,72.6864286760756
62.24262320178676,1.7956705355376537,31.58045683658814,76.25005526327425,61.563818565400844,81.32538946134687
89.8292091999692,83.17318209277047,84.45480964314561,99.82757858437597,99.95165260196906,99.95116472139473
38.62172945764586,43.98898566935814,45.343160130467474,64.84813652239268,97.43319268635724,91.84450847292084
81.04703325882228,6.954088366470254,46.01557403276296,94.73893629249746,80.64345991561181,92.24984128534453
83.03765807635777,6.523269606155075,44.30607043770556,96.7991511561077,79.71167369901548,91.2829027689603
84.16978516343742,16.815184359491287,47.04583460027826,97.66567929616694,90.52830520393812,92.7430775992577
80.60268687374665,10.387385131383104,51.58299300572492,94.27030372695522,85.62324191279887,94.83811105142354
39.19844556001005,0.7394843026531941,13.844475738826498,65.1222423626155,49.24841772151899,65.14626165942276
83.11480953236321,1.7818523210337298,27.56437329036775,96.88315133295018,61.4495428973277,77.54553889729941
23.39514544484129,0.0,5.291215091516615,58.030859012334766,14.176775668073136,53.48928065634615
60.12630516946624,1.0826320583220264,35.10102805559506,75.0652106636014,54.417194092827,84.40201201347854
63.14096934234372,25.95998095331568,37.7913539231362,76.84247756311066,94.09282700421942,86.70215363578649
69.87956917584047,39.811560746272,49.52782763272893,82.01512003183164,96.90576652601969,94.00302778727352
,,,,,
70.50140799120663,1.0454944470112604,32.77205659996937,82.66501613687608,53.82823488045007,82.31186208917322
71.39226103619376,2.689678173766456,37.76697068506409,83.50501790530085,67.40066807313643,86.6679689407628
42.18011375064742,1.2083058003566902,20.379263024975568,66.36013970555727,55.84563994374121,71.48019729452557
75.21014628462034,8.687760828446187,34.40843002147839,87.63871081833857,83.57946554149086,83.75250280802852
29.51182687607482,4.182310361783667,10.108775119049971,60.91339139661347,73.72099156118144,60.99037945011476
27.71723430505841,2.151637716859265,14.19618626637154,60.091073875945,64.15699718706048,65.50764272110172
,,,,,
,,,,,
84.83565325923003,4.869331524007783,44.27508923803864,98.14757504752642,75.9186005625879,91.2633686575182
81.05481644370626,7.726843144514376,50.91245137104176,94.74777841637561,82.12025316455697,94.55486643551302
44.01848680678407,3.648350983160812,10.844387708744897,67.25319421725099,71.72556258790436,61.81569565854373
45.5499273322024,8.056201555697326,19.535615386939824,67.93403775586896,82.62570323488046,70.68418225325975
79.59544839441153,1.174805114394627,31.59493284192036,93.0987223130996,55.472046413502106,81.34004004492846
82.39041387076018,2.077352275334277,33.01004769810948,96.15367611300233,63.6559423347398,82.55603848219954
55.23247019280446,8.382478822814205,27.01489054518501,72.34625757106858,83.17510548523207,77.02300141622308
27.50697030044121,3.747031966555901,9.295270604441114,60.02033688491976,72.09476090014064,59.90135273721736
66.063910501689,0.97323600973236,18.275085630439776,78.80542906406119,52.940400843881854,69.49260145529131
67.77426855916683,1.7821207621932882,28.97191515337461,80.22458994650515,61.458333333333336,78.83967378033891
49.16178279558103,1.6958390910486718,,69.58309385914497,60.64082278481012,
75.84385690312409,1.8400323574320872,36.786530435780016,88.51850214421503,61.90225035161744,85.92078917810227
70.42472795678324,0.2069766267858044,28.81463450503698,82.59427914585083,36.831926863572434,78.6687503052205
54.03895534539303,0.121654501216545,15.114423362049928,71.72288783765862,33.366297468354425,66.28900717878595
45.72202243389378,3.078358026358801,15.27184021340912,67.97824837525974,69.29940225035162,66.52341651609123
17.65601784326919,2.988385374371419,11.887235593757673,54.79022061099076,68.85988045007032,62.99750940079113
24.19936007984073,0.8415623272776181,16.078201732590838,58.41107033909545,51.03287623066104,67.4219856424281
35.370468406599656,1.498593125811029,12.958599372540316,63.521817940669344,58.81680731364276,64.09630316940958
9.192984705595038,0.0898771742244099,1.383788048947624,48.27799637472921,31.812587904360058,39.96679201054842
3.440414768866652,0.12484872979483,3.0797374282670966,39.10871391308192,33.53111814345991,47.91717536748547
56.508405194308175,7.130320617934751,26.8478275191947,72.98731155223484,81.02144866385372,76.86184499682571
68.63958899121444,2.6723539352797823,24.585428096420017,80.91869667094036,67.3215541490858,74.96215265908091
0.6971118840640821,0.0,0.2519283155956057,25.505106326539632,14.176775668073136,26.35639986326122
55.84311657666618,14.636682919654492,38.58943431682994,72.67341615456033,89.20973980309424,87.34189578551546
28.99438339312215,1.047667405343585,8.44276446872305,60.656969804146954,53.854606188466946,58.66582018850418
20.69105659746278,0.6857626963410725,7.304773584318518,56.56306644856094,48.36497890295359,57.00053718806466
6.297876932736834,0.0,1.3847942189626912,44.648304522746365,14.176775668073136,39.971675538408945
0.0937403115234988,0.0269905533063427,0.0,15.765506874751315,28.88537271448664,9.664501635981832
0.2648348231035383,0.0,0.1633986928104575,19.660462443078828,14.176775668073136,24.06114176881379
0.5447720358968722,0.0,0.0,23.705734117334984,14.176775668073136,9.664501635981832
0.3556714920564682,0.0,0.2583979328165375,21.309518546354834,14.176775668073136,26.463837476192804
24.96951524418343,0.3663878932696137,1.92198956209631,58.78243954197798,41.68424753867792,43.2875909557064
8.492783752249945,0.041996034977052,0.489747776847164,47.52199478314691,29.487517580872012,30.61483615764028
82.5875359453928,1.1426628235895402,36.7584400153869,96.35704496219992,55.0940576652602,85.89637153879963
1.3378809186460638,0.7494041126328121,1.2351130737321023,30.68659091913878,49.46378340365682,38.74591004541681
30.27168808375401,3.7016498770884736,16.092075667428155,61.23170785622707,71.9101617440225,67.43663622600967
26.647509629432047,5.498922378717776,16.88116395636298,59.6533887439763,77.55362165963432,68.21311715583337
48.33163836254616,0.2358025544344504,23.653963016184377,69.22940890401874,37.838431786216596,74.21497289642038
57.13555843437504,4.551513790339409,23.310727066422277,73.23931208276228,74.94725738396625,73.8877765297651
81.43551286340394,7.977189623769767,46.3062370630763,95.15009505283169,82.51582278481013,92.41588123260243
47.265545959729785,1.4522719440752228,6.6215844722051145,68.73867102878111,58.408052039381154,55.96522928163306
54.54057613888074,3.004847690667376,9.166293585261798,71.98815155400328,68.93899437412095,59.70112809493578
57.94321764579104,51.71304128071861,50.04925324476783,73.69468146248728,98.25509845288326,94.2032524295551
5.208105857523959,5.250774333544936,3.6940269807580433,42.90640611874972,76.91631504922644,49.699663036577626
87.56437497894785,23.34329284329016,57.94870160227804,99.39431451434635,93.30168776371308,96.83059041851834
85.5634454528739,28.435399395835177,59.17497317611531,98.6073654891905,94.75210970464136,97.09918445084729
9.315107826072484,0.4381343942956839,2.558351890045809,48.432733542596935,43.36322081575246,46.03701714118279
8.296863725044767,0.2812939521800281,2.108001522058641,47.340731243644726,39.2998417721519,44.147091859159055
3.81101533647402,0.4424662823450049,1.549122035099524,40.112294973252574,43.48189170182841,41.12418811349319
3.1160225270683046,0.1117951330856669,0.4436024910370963,38.32176488792608,32.906997187060476,29.960443424329736
21.792107209796853,0.2482929857231533,7.347793745978143,57.17759405809275,38.23180379746836,57.05425599453044
12.16323826673652,0.0,4.647303172207387,50.96158097174941,14.176775668073136,52.11212579967769
2.3601904857407248,0.0,0.4495784983589861,35.7929174587736,14.176775668073136,30.023929286516584
22.65440756030248,0.7099726584814646,10.990058956018208,57.61085812812238,48.77373417721519,61.94266738291741
75.247465118611,7.556560225862065,43.40037027599382,87.69618462354659,81.85214486638537,90.77501587146554
69.57013429300804,8.806635716114503,,81.72332994385252,83.70253164556962,
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
5.2816641370474455,1.7286549036422016,5.666723847450484,43.04345903886114,60.966068917018276,54.13878986179617
8.668441320873024,0.4764242413484213,4.022101769479496,47.729784694283566,44.28182137834036,50.65683449724081
78.39021193859901,26.11203300911817,62.20364520532346,91.5690348821787,94.13238396624473,97.75357718415783
79.71153998580805,24.80685183755199,51.02813116843802,93.22693310933286,93.70604781997187,94.58905113053669
21.423317604761117,0.4573816240005383,10.39671054807268,56.96538308501702,43.81592827004219,61.29804170532793
9.7876871224763,0.5493986375798817,,48.83062911711393,45.76300984528833,
27.898421025987247,7.72360736240162,12.34769600804035,60.15738980503117,82.11585794655414,63.42725985251746
24.438211836255864,13.777611856206436,20.22650541204915,58.5392811353287,88.63836146272855,71.33369145870977
7.55564209122917,0.05175983436853,2.2220628192525536,46.496308413280865,29.938027426160335,44.74288225814328
2.312781212850012,0.0,0.8701472556894244,35.60281179539325,14.176775668073136,35.674171021145675
1.9744508864413648,0.1536098310291858,0.2068302068302068,34.139440293558515,34.7815576652602,25.267373150363824
8.241770721914735,1.608862832096343,3.49927878393661,47.28767850037579,59.85407876230661,49.18200908336182
60.09670963317518,4.093636761100877,26.86778816456344,75.03868429196693,73.46606891701828,76.87161205254675
63.84105298437196,1.278807371282938,31.422681715057006,77.29342588089659,56.67633614627285,81.15934951408897
2.6047026211802584,0.0,0.6065152355774913,36.60639285556391,14.176775668073136,32.426624993895594
2.5650261184094223,0.1454742309909837,0.2748347680245781,36.48260312126973,34.40576652601969,26.830102065732287
71.74664198300933,8.931619463698352,36.72189118287528,83.89849241787878,83.87834036568213,85.87683742735751
71.53021408518207,8.938864129716071,33.61786790770257,83.64649188735133,83.88713080168776,83.0297406846706
12.398269660263663,1.1055666089991032,6.231952163016236,51.1428445112516,54.69409282700421,55.23758363041461
54.25195470708511,8.324532467172098,33.52178586510039,71.82457226225739,83.06962025316456,82.92718659959955
0.0,0.0,0.0883713708258165,6.664750873159734,14.176775668073136,21.70239781217952
0.8598712678830038,0.0,0.0,27.03921481939962,14.176775668073136,9.664501635981832
48.04999464938764,1.1775963199942467,14.860248630650544,69.08793492196826,55.49402250351617,66.08878253650438
1.360165608986324,0.0,0.0,30.85901233476281,14.176775668073136,9.664501635981832
1.0073260073260073,0.0,0.0,28.374375525001106,14.176775668073136,9.664501635981832
73.57300481192505,2.267842747517701,30.736614495591244,85.79070692780407,64.96571729957806,80.51472383649948
57.159489291824855,1.3812557317272862,15.260040494356872,73.2525752685795,57.6432841068917,66.49899887678859
72.05306634314161,10.30057418668538,37.28516773000759,84.21238781555329,85.5309423347398,86.28705376764174
45.96293063682191,6.398108194290407,20.168292807726868,68.08435386179761,79.43037974683544,71.27997265224398
,,,,,
,,,,,
21.34856828182555,0.0522466039707419,8.166511270063197,56.91675140368716,29.960003516174403,58.25072032035943
4.567620141957445,0.0,1.3224231559372202,41.796719572041205,14.176775668073136,39.49797333593788
28.66182905723041,0.1314924391847468,,60.47570626464477,33.786040787623065,
12.249345432434623,2.539484886433048,3.468313926195106,51.005791591140195,66.60073839662446,49.09410558187234
8.935352559926631,1.2343077151205508,1.4937761274372292,48.0215747822627,56.15770042194092,40.7383894125116
1.723813834873683,0.181719587993603,0.6781048204716816,32.86175339316504,35.91772151898734,33.4082140938614
21.41413669839271,3.114127607483693,10.029374666963449,56.95654096113887,69.48400140646976,60.873174781462126
